gender,married,play
Female,Single,Play
Female,Single,NotPlay
Female,Married,Play
Female,Single,Play
Female,Single,NotPlay
Female,Single,NotPlay
Male,Single,Play
Female,Single,NotPlay
Female,Single,Play
Female,Single,NotPlay
Male,Married,Play
Male,Married,Play
Female,Married,Play
Female,Married,NotPlay
Male,Single,Play
Male,Single,Play
Female,Married,Play
Female,Single,NotPlay
Female,Single,Play
Male,Single,Play
Female,Married,Play
Male,Married,Play
Female,Single,Play
Male,Single,Play
Female,Married,NotPlay
Female,Married,NotPlay
Male,Single,NotPlay
Male,Single,NotPlay
Female,Single,NotPlay
Female,Single,NotPlay
